Unnamed: 0,ID,Text,Label
933,934,<https://youtu.be/9orFPBxjbXQ>,0
830,4657,Address tah din,0
379,4206,Ranu akta baz ok to ami 2 chokhe dekte pari na soitan akta,0
110,111,রানু মন্ডলের গালে গালে জুতা মারো তালে তালে।,0
151,4935,mukhe juto mar ranu mondol er..,0
686,5470,মানুষ হলেকি আর এমন হয়,0
813,814,@PRIYO RANA NASKAR okan theke koto ta dur??,0
1384,1385,বাহ রানু দি বাহ,0
721,4548,"Sottie chokhe jol chole elo! Eder fashi noy, eder prottek ta din tibro
jontrona diye diye rakha uchit chilo jotodin mrittu na hoy! Crime jotota
nrisongsho hobe tader shasti tr theke 10 gun beshi nrishongsho howa uchit,
tahole in future keu crime korar kotha vabar o sahosh pabena!",0
37,3864,Pagol chagol,0
210,4994,ohokar potoner karon,0
1152,5936,1dm thik ktha bolecho bhai..👍,0
3754,3755,Ranu mandol ready to return back to station.....,0
1311,1312,😄😄😄,0
281,5065,শেষ কথাটাই আসল কথা।।,0
2395,2396,"era মহিলা মা এর জাত. please তোমরা এনাদের দাম কোরো না... তোমাদের মুখে বাধে
na??. এরা মানুষ.. দরকার হলে এনাদের স্বাভাবিক জীবন যাত্রায় ফিরিয়ে আনো... কাজ
দাও. যাতে সমাজে এরা মাথা উঁচু করে বাঁচতে পারে...",0
2639,2640,"পাগল তো পাগল হয়, ভিখারী তো হয় 😭😭😭😭😭😭😭😭😭😭😭",0
1584,1585,2 toi pagol,0
65,66,Just kono ktha hbe na awsome fantabulas dia6o.,0
365,366,Gala gali dite mon jacce ranu mondol k,0
3118,3119,Dada tomar songhe ami eak mot,0
1354,1355,Kothay at,0
439,5223,ভুল বলেছ কোথায় কাশ্মীরের উল কোথায় বগলের চুল,0
2368,2369,তোরা চারাল চারলি থাকবি,0
1757,1758,গানের সুর শুনলেই কুত্তাগুলাও দৌড় দেয় 😆😆😆,0
3464,3465,"আমি বাংলাদেশ থেকে বলছি,,
অনেক সুন্দর বক্তব্য আপনার,, শুনে ভালো লাগলো",0
246,247,Blchi ekhne koyel mallik.....Kothai gelo...🙄🙄,0
1676,1677,"এটা দেখেন ভাল লাগবে
<https://youtu.be/pe9IITd3_bM>",0
201,4028,Shial gayer rang bodlate pare kintu sovav bodlate pare na.,0
758,759,"পায়ের জুতো জত দামিই হোক সেটা কিন্তু জুতোই হয়😑
আর সেটা পায়েই পরে..
ভুল ভাল মানুষকে ভাইরাল করলে তার দাম তো আকাশ ছোয়া হবেই😅",0
492,493,Waw bro nice video,0
714,4541,"আরে ও ভাই দাঁড়ান দাঁড়ান তুমি মানসিক চাপের ব্যাপারে কোন কিছু কি বোঝ? আর
শিক্ষা সম্পর্কে কিছু জ্ঞান আছে কি তোমার।আজ ও যখন গান গেয়ে কিছু সম্মান অর্জন
করতে চায় তাতে তোমার এত হিংসে হচ্ছে কেন? আজ ও এই পর্যায়ে আসতে পেরেছে সেটাও
নিজের ট্যালেন্ট.। তুমি কি এইসব ভিডিও বানিয়ে ওকে আবার বদনাম করতে চাইছো? মানুষ
হয়ে যখন জন্মেছ তখন একে অপরকে সম্মান দিতে শিখুন অন্যের ভালো করলে নিজের ফল ভালো
হয়। তাই কখনো কোনদিন কোনভাবে কারো সম্মান এর ব্যাপারে এরকম ছিনিমিনি খেলবেন না,
না হলে আপনি কিন্তু পরে অনেক পস্তাবেন। আজ যে তুমি ওর নামে এইরকম বদনাম ছড়াচ্ছ
তাতে আপনার কি লাভ হচ্ছে বলুন তো, এই আপনাদের মতো লোকেদের জন্য আমাদের দেশ এত
পিছিয়ে রয়েছে। এটা তোমার ভাগ্য যে আমি তোমাকে কমেন্টে গালি দিইনি।",0
855,856,Thik kotha bolecho,0
636,637,Ekdom thik kotha bolecho tumi....,0
431,5215,তোমার কেনো ফাটে বন্ধ তোমার কেনো ফাটে,0
978,5762,খুব ভালো । দারুণ । রানু দির মতো লোকের জন্য তোমাদের খুব দরকার ।👏👏👏👏👏👏,0
633,634,কুকুর বাচ্চা রানু মন্ডল 😠😠😠😠😛🦍🦍🦍🐵,0
1135,1136,Fokir and bhikari mondol,0
1534,1535,@Akib Molla hm vai jabo,0
950,951,😔😕🙃🤑😲☹🙁😖😞😟😤😢😭😦😧😩😬😰😳,0
1496,1497,"@Bengal factor apnar chanel to Bengal factor.. Ami kheyal kori ni.. Sorry
dada.. Mone kichhu korben na.. Ami gramer house wife.. Ami gan khub valo
basi.. Sikhini.. Sune sune sikhe gan gai.. Dada Vai valo thakben",0
682,5466,বাল লাগছে তোর ভিডিও বালের ভিডিও,0
568,569,সহমত ভাই,0
3096,3097,এইটা একটা ফালতু,0
1410,1411,Thanks ananya,0
2099,2100,apnar toa mirakkel a thaka uchit,0
2540,2541,রানু মন্ডল আমারই ভেলান রানু মন্ডল গান,0
154,4938,please arokom video aro diban,0
372,5156,akdn thike,0
1192,1193,Bakchodi bakchodi ma and meyer,0
458,459,হুম অবশ্যই,0
3565,3566,Lovely akdm stti,0
1062,5846,gan ta kintu tomr habby hoya6a😘😘,0
3267,3268,যোগাযোগের নম্বর দিয়েছিস,0
2374,2375,নাস্তিক নাস্তিক নাস্তিক,0
2126,2127,Ki manush re chi,0
57,4841,আয়া ক,0
2629,2630,Criminalder kono jat dhormo hoina tader sudhu ektai dhormo tara criminal...,0
3727,3728,"@Moumita Sarkar or hindu der modda extra marrital kora ta kono matter noi
...but cousin r songa love married kora ta onnai...jotto sob...",0
386,387,Ranu Mondal dren ar kit...😂😂😂😂😂,0
309,310,Tumi akbar thik bolecho,0
2859,2860,Tor face thik kre video kor vai,0
1038,1039,Ei holo amader muslim somaj...,0
304,4131,জায়গাটার নাম কি,0
739,5523,হা হা হা জটিল হয়েছে ছোট ভাই।,0
1167,1168,Dada tumi khub sweet 😘😘☺️,0
611,612,Naujubilla Allah tumi aderke sotik phote niye chalo,0
342,5126,darun chilo ai video ta tomar vai......,0
125,3952,Nice bhai,0
3188,3189,ভিডিও টা কি পেন ক্যামেরা দিয়ে করছেন?,0
1567,1568,KI EDIT KORO,0
491,4318,"k ai ranu mondal oke you tube thika lathi maira bar kore diya dorkar..ranu tui
janos na tui k.... but amora jani tui akta vikari..",0
2329,2330,Khub bhalo diyecho dada,0
1133,1134,To thar ar kaj nai,0
273,5057,😂😂😂😂😂😂😂😂😂😅😅😅😅😅,0
1860,1861,Maa Maya sabai akoirakam,0
703,704,200 koto khon ???,0
897,898,আপনি টিক কথা বলেন,0
926,5710,"যে ভিডিও টা অতীন্দ্র দা ভাইরাল করেছেন সেটি ছিল একটি ভিখারিনির যার মুখে মাছি
ভেন ভেন করছে।আর আপনি যে ভিডিও বানিয়েছেন সেটা হলো অকৃতজ্ঞ, ফেমাস গায়ীকা,
পরমাসুন্দরি রানু মন্ডলের",0
2580,2581,🤮🤮🤮🤮,0
3040,3041,"আ আ যে কি সুর বের করলো অনেকে রানু মন্ডলে গান শুনে শুনে তারাও সারা দিন পাগলের
মতো আ আ করতে থাকে আবার কাউকে জিজ্ঞেস করলে বলে রানু মন্ডলের এত সুন্দর আওয়াজ তা
করো নেই । সব সময় চারিদিকে আ আ আর আ আওয়াজ।",0
488,5272,"k k comment porte ascho....  
akta kore like diye jayo😍😍",0
2520,2521,"Baal beta oder jaigay dariye dekh kmn lage ?? Peter daye krchhe Vai .baler
video bananor jnoo Tumi ja krchho thikna",0
2793,2794,ওটা রানু মন্ডল না ওটা হচ্ছে গু গুসান দাস বাথরুম পায়খানা মন্ডল,0
1090,5874,omg ato hasir video vai fatafati😂😂,0
3207,3208,এরা এমনই হয়। বাংলাদেশ থেকে বলছি। বানরের হাতে খুন্তি দিতে নাই।,0
212,4996,"ঠিক বলেছো দাদা, ফালতু রানুদি",0
3370,3371,রানু দার গান শুনলে আমার আঙ্গু পায়😦😭😭,0
1991,1992,Bah dada bah,0
3746,3747,"Tumi egdom thik bolcho, amaro just oshojjo lage ranu mondol ke",0
3625,3626,"ওপার বাংলায় শ্রাবন্তি
আর এপার বাংলায় অপু
দুটোই সমান।
প্রতি বছর করেই থাকবে।",0
2222,2223,জাগার নাম কি,0
2767,2768,THIK BOLECHO,0
2619,2620,আপনারাও পাগলের সাথে পাগল হইছে আপনার যা বলছেন উনি কি এই কথার মানে গুলো বুঝে,0
567,568,Hmm bhai apni kintu akdom thik bolechen,0
859,4686,Ha.ha.ha,0
2039,2040,valo legeche kotha gulu,0
1724,1725,Vai video kora valo na,0
1315,1316,"apnar video khub bhalo laglo.thanks for this.sotto ke samne anar jonno
dhonyobad",0
1267,1268,Akdom thik bole6o dada👍👍👍👍,0
645,646,"আসবে বন্ধু , সঙ্গে থাকুন ।",0
711,712,Ranu holo akta okritoggo beimaner baccha.,0
3125,3126,অপু তোমার সোনার পল পলি টা কত বড একটা লাইভ দাও না প্লিজ,0
471,472,Jio .. puro gramer galagali,0
738,5522,👍👍👍👍👍👍👍👍👍👍,0
955,956,Ranu korea panu,0
3479,3480,Chi,0
941,5725,akdom thik,0
56,4840,"য়হু ট্টঁা@@আ)  
প্লঁক",0
77,78,Shera bhai shera😅,0
489,5273,"akdm otit k kokhono vola uchit noi... r kharap situation e jara pase thke
tader keu kokhono vola uchit noi😊",0
824,4651,"Se janto tar tar mathar chule ukun thakto na..
tar bale ukun thakto..😁😁😁",0
2211,2212,Kukur ar lej kokhono soja hobena,0
653,5437,baje bod mohila. sangsar ta noshto kore dilo.,0
753,4580,"আমার মনের কথাটা তুমি বলেদিলে দাদা।
Fantastic diyecho bro....",0
1008,5792,golar voice ta besh,0
3584,3585,ওর ওর আগের জায়গায় পাঠিয়ে দেয়া ঠিক হবে,0
848,849,Ara vai bikari to bujenna bikarir motoi kotha bolba,0
1327,1328,বদমাহিস মহিলা বেইমান,0
816,4643,এটা বাংলা ছবির কলংক হবে,0
186,4013,পরিমনির এলার্জি আছে,0
534,535,"ranumon
😹",0
2077,2078,"তুরো আবালচোদা এইটা আমাদের বাংলাদেশে না। এইটা কোলকাতায়। জত্যসব পাগল এর দল না
বুজেই কমেন্ট করে।।",0
616,617,ekdom eder etai kora uchit😠😠😠,0
717,5501,maytau kom kiser 15 years ei prem but chaletar sasti chai,0
239,240,"Akdom carrect bossss,,,,",0
2828,2829,VAloi laglo vedio ta...,0
741,5525,"dada tomar kotha gulo onek valo laglo dada tumi onek valo allah tomake soda
valo rakbe",0
1001,1002,"Sk Sahil ভাই নিজের লুচি ঠিক করেন
আর যদি কিছু করতে মনে চায় বাবা মা কে বলে বিয়ে করিয়ে দেবে মেয়েটা তো খারাপ কিছু
বলেনি So আশা করি বুঝতে পারবেন আমি কিছু ভুল বলে থাকলে ছোট্ট ভাই মনে করে খমা
করবেন ভালো থাকবেন",0
582,4409,Darun bole6o dada,0
134,135,"Dada bhul nollen ranu mondal ar ja obosta o Jodi aro opore other thle Salman r
hemesh k buogoban ar chakor na njr chakor boledebe... Ja faltu mye sobpare..",0
28,3855,Tmar Kotha gulo akdom thik,0
712,713,"নামটা ঠিক হয়নি, এটা বাস্তবে সম্ভব",0
859,860,Poro,0
3011,3012,হা হা হা হা,0
764,5548,ha ha ha ha boss chaliye jau,0
513,514,"Valo laglo.but juto Mara ta dekhale valo hoto.besi valo hoto.nahole golpo
sonachen Mone hochhe",0
8,4792,এমন মানুষ থাকার চেয়ে না থাকা ভালো,0
2163,2164,Dada Amar ganta prochar korun na,0
916,917,Ame o tomar sata ake mote,0
3517,3518,বা: রানু দি বা:,0
812,813,Vai tui... Valo kore kotha bolte sekh,0
1515,1516,Oooo,0
2384,2385,Tui pagli,0
2884,2885,"অশিক্ষিত, পাগলী ৰানু মণ্ডলে নিজেৰ মনেৰ কথা ঠিকেই বলেছে। এখানে আপনার মাথাব্যাথা
কেন ?",0
206,4033,Maar saali ke juto sangeet ekta sadhana jetar jogya tui nos,0
1018,5802,ekdm thk diye6u dada!!!! keep it up!! love from kolkata!!! 🤣🤣🤣,0
451,452,ata 1 ta nosto maye,0
1164,5948,last ar kotha gulo darun chilo dada👍👍👍👍👍👍,0
107,108,"বিচার মোটামুটি ভাল হয়েছে বাংলাদেশে তো কিছুদিন পর মুক্তি পায়। আর বলে আত্মহত্যা
করেছিল।",0
1294,1295,B Sarkar janoar bhalobasar mullo dite jne,0
481,4308,"মুর্খ অকিতগ্য
রানু মন্ডল",0
122,123,Vai peter daye kory..,0
3256,3257,Khoob bhalo lage che,0
981,5765,bhalo hoyeche videota,0
427,4254,Or gan sunle amr Jor ase . R dada tmi sob ktha gulo thik blecho.,0
1016,5800,tumio toh khub valo gan koro 😂😂😂,0
1346,1347,"Baler gan ke sune amra jdi support na kori thle tumi kichui na ato attitude
valo na ranu😏😏",0
1104,1105,Ggoo,0
2247,2248,"দিদি যে বৃক্ষ ছায়া দেয়, তার এক একটা পাতা আদরনীয় হয়ে থাকে। দিদিকে খুব ভালো
বেসেছিলাম, তা আর...........
Very sad",0
992,5776,gan ta tammam havvvvy lagse chotto chele😁😁😁😁😁😁😁,0
3621,3622,Amar mone hoi Ranu Mondal sharajonter shikar,0
1004,5788,ma & may 2jon e english a phd kora aa6a 🤣🤣🤣🤣🤣🤣,0
1795,1796,Kotha gulo khub valo laglo dada,0
39,40,ওর সঙ্গে যা হয়েছে তার জন্য ওদের জেন ফাঁসি চাই,0
2372,2373,তুই নিজেও একটা ভিখারী মহিলা😡😡😡 ছোটলোক বড় হইলে এমনি হয়,0
507,5291,"yem cheyalu artham kakapotey...moskuni padi undu...  
nenu already chapyanu fake allegation gorenchi",0
3619,3620,Bhai pagol sa,0
923,4750,Big of u from...mirakle....and .. good subject about ranu masi....,0
1631,1632,@Foysal Ahamed 😌😌,0
640,641,Vikari vikari thakbe. .,0
837,4664,Jio boss tomer last kotha khub Sundar,0
764,4591,"Ranur jaigai Ami thakle ,,,sobar Choron dhuli Mathai nitam aserbad vebe
,,,,,ameo gaan pochondo Kori gai but amader viral korar Moto keo nei dada😂😂",0
39,3866,দাদা এই এলাকার নাম কি,0
2053,2054,Tomar somoy ses.,0
2500,2501,বারাইপুর,0
80,81,ওরে গারে লাথি মেরে রানাঘাটে বসাও আর পারছি না এই কথাগুলো শুনতে,0
1291,1292,Or ohongkarir jonnoi aj sobar kace kharap,0
2494,2495,Ei rokhom video aro banano uchid apner,0
2355,2356,"আমি একটা জিনিস খেয়াল করেছি আপনার যে কথার স্টাইল আপনার যে এক্টিং এটা খুব ভালো
আমি আশা করি আপনি যদি কোন এক্টিং এর চেষ্টা করেন তাহলে আপনি খুব ভালো একটা
মার্কেট পেতে পারেন",0
868,4695,Khub balo,0
3064,3065,Original photo gallery Sikka Dargah,0
1823,1824,"Darun dada 😍😍
Ghema laglo video ta ..bepok...",0
2713,2714,"Akta kotha na bole parchi na ranu mondol kintu akjon elomelo vaboghure gan
pagol mohila tr guchiye kotha bolar khomota nei or kothar vul mane ber kora ta
thik na",0
3815,3816,"আরে ভাই,,,,যে চোর সে চোরের খবর রাখে,,,,, আপনারা কী ভাবেন যে ভিডিওটা করেছে সে
ভালো সে নিজেই কাজটা করে আসছে",0
350,351,মহিলাটা এত অহংকারী জানতামনা,0
3106,3107,তুই তো গান নি পারিস না,0
999,1000,Ranu dike jutor mala porano uchit,0
1166,1167,Right sup videos.. Ranudi akta baiman,0
621,4448,"Apni ekta vhikari .mathai 1000 ukun a66e🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣kacha konchi diye bari
🤣🤣🤣🤣🤣🤣",0
256,257,"amra kon rajje a6i???? eto nogra manush o hoy tao rape korli korli meya take
merei felli?? eder pariya mara darkar 6ilo",0
834,835,"Ai incident er jnya Akta nispap mayar life SAS hoe galo Satti chokh JAL ASA
galo",0
649,650,"Dada Ami tomake bolchi. Koyel tomar mukhe juto chhure marlona keno? Lathkhor
maler lathkhor video",0
484,5268,ranu er maye ta oi rokom,0
3419,3420,Mental mohela ranu mondal,0
192,4976,😀😀😀😀😀😀😀😀,0
2690,2691,Ranu Di atta khan ki,0
171,172,খাঁটি কথা বলেচ্ছো ভাই শুনে ভালো লাগলো এইরকম বাস্তব কথা বলতে কোনদিন ভয় পাবে না।,0
697,4524,Haha,0
2727,2728,"VEIDEO TI KHUB I BHALO LAGLO... Satti katha ei je Apnera anek Mahaan ....
Apnader mone mukukhe Aphuranta Mishti .... Dhanya Apnade'r Sat Chinta Dhanya
Apnader Subichar... JAY GURU JAY HARI BOL... PRANAM",0
93,3920,কম জলের মাছ বেশি জল পেলে এরকম করে,0
1053,5837,daraun 6ilo video ta...,0
523,524,"Ai dhoroner video upload kora aayin kore bndho kora dorkar. Ai sob dekhe
society nosto hochhe. Rape murder bere jachhe..",0
1959,1960,Dada darun bole6o . Tmr nam ki ?? Please ans dio,0
1037,5821,bro last ta khub bhalo chilo..,0
1522,1523,Bhai solid diyecho,0
2388,2389,"রানুদি আপনার গলা অসাধারণ
কিন্তূ আপনার অহঙ্কার অনেক বেশি
এতো ওড়ার দরকার নাই
আর হ্যাঁ এটা মনে রেখো কেউ খুব দারুন বলেছেন যে উড়ছে তাকে উড়তে দাও তাকে শুধু
বলে দিও পৃথিবীর টান নিচের দিকে আপনাকে একদিন নিচে নামতে হবে। ধন্যবাদ",0
2114,2115,Ha ha ha ha,0
2806,2807,Vogoban boleche ..ebar konodin bole bose thakbe amar chakor....,0
470,471,"আজ পর্যন্ত কোনো ভিক্ষুক স্বাবলম্বী আর কোনো ভিখারী দাতা হতে পারে নি কারণ যে হাত
শুধু নিতে জানে সেই হাত কখনো দিতে জানে না...👍
শেরে বাংলা এ.কে ফজলুল হক",0
46,4830,jasim gazi,0
99,3926,Suorer bacha gulo demnar jat,0
244,4071,Amr sm problem,0
589,4416,Tue tou jantish tue bhikari baiman sali,0
956,4783,Dada tomar gym kora body ta dekhao,0
784,4611,Shelim reza তোমাদের জন্য এরা এমন করছে,0
2437,2438,Ba ranu di ba,0
2647,2648,"Otindro vaier somporkey emon montobbo kora kichuteyi meney neya jayna ranu
mondoler nischoi thik bolechi",0
3752,3753,বেশ করেছে তাতে আমাদের কী একটু বলতে পারেন যার যেমন ইচ্ছে,0
1426,1427,_এদের নিতি আছে কিন্তু অনেকের এদের থেকে ও খারাপ নিতি_,0
9,3836,"তুই বেশি কথা বলিস, এজন্য তোর এই অবস্তা",0
336,4163,Bockachoda ranu di,0
279,280,Ekdom thik kotha,0
2173,2174,<https://youtu.be/W5gbUq12NAY>,0
1495,1496,Beiman mohila😡star hihihi besidin na 😂,0
2641,2642,"যাই হোক করছে ওরা মানছি
কিন্তু এই ভাবে মরে যাওয়া উচিত ছিলো না বাড়িতে বলতে পারতো মা বাবা কতো কষ্ট
পাচ্ছে",0
1139,1140,moner kota,0
