ID,Text,Label
4930,@DimaSadek #ديما_الشرطوطة,1
4511,@DimaSadek انتي عنجد انسانة حقودة بس شغلتك تكبي فتن وتحكي طائفية ولك كيف هالبلد بدو يخلص من الطائفية اذا في وحدة مت… https://t.co/mK3FF7cDuk,1
580,@Joe60451012 @NaderAsmar @DimaSadek الكف بدو يخلع رقبتك وقريبا نشالله,1
3404,@yumnafawaz ليك مين عم يحكي ولي بتقرطي (عفوا على التعبير) بكل احرف الابجدية ��� seems you were bullied at school sw… https://t.co/uqJNEtQf58,1
3753,@berrynawal يعطيك الصحه والعافيه,0
4087,@yumnafawaz بدك دعوسة,1
1875,@yumnafawaz يحرق سما وجك،لا حلا ولا فهم.الله يكون بعونك.بتخايل ريحتها بتضل طالعة,1
1346,@Halima_Tabiaa @Nada_Andraos @DimaSadek انت بدك تعملي نشيد وطني اتعلمي الاخلاق,0
527,@BasheerAbed @DimaSadek @ALJADEEDNEWS بكرا بل حرب خليلي زعيمك يحميك بس بكرا متل شاطرين بدكن تقولو دخيلك يا سيد حمين… https://t.co/eSV9PENikU,0
2055,"@DimaSadek اعملي معروف كرمال مصداقيتك تبقي بلشي الاشاعة ب ""هنا الرياض"" وخلي بعبدا لناسها.",0
658,"@DimaSadek @Lebanon24 يا حيوانة ما انت اصل الفتنة وكب الحرام .. 
استرجي انتقدي البطرك لتنكبي متل الكلبة برات شغلك .… https://t.co/P2nNO1th7j",1
2100,@DimaSadek واطية حتى ينقطع النفس,1
1372,@DimaSadek واحدة فاجرة صرناية ميشال عون بتشرف رقبتك,1
3010,@Jessicaazar اللي بمحطات تانية اجر كرسي وما بينرفع فيهن الراس؟�,0
1018,@berrynawal ما اسأل دمك ، طرطورة السياسيين,1
2130,@NanoSaad10 @ZaarourRami @DimaSadek اي نعم سدي بوزك,1
4109,@yumnafawaz ولك والله عيب عليكي. والله لتصيري مضحكة للعالم بس تكبري . جلجوقة,1
4359,"@DimaSadek خي خي يا خي
هيدي ديما المجوية
#ديما_المجوية",1
2569,@DimaSadek ما فهمت ليه بتنشري مناقشات خاصة؟ رغم اعترافي انن وقحين بس انت هيك مش أنظم منن صراحة,0
4947,@moeshamseddine @DimaSadek يسلملي قلبك يا ديما الله يديما,0
4657,@DimaSadek يا حيوانة ما قال لك المستندات بالقضاء والا اللي بدك ياه بتفهمي يا بهيمة,1
2030,"@DimaSadek Keep it up dima
ديما صوت الحق #كلنا_ديما_صادق",0
2088,@DimaSadek يخرب بيتك شو جحشة,1
2538,@DimaSadek ولك يا عاطلة وبس,1
3140,نانسي السبع مجموعات مسلحة,0
1929,RT @AjourFadia: نانسي السبع رح تنفتق هيي وتقول انو رياض الصلح مليانة والكاميرا مان اهبل مش عم يفهم عليها. ��,0
3186,@NicoleHajal @michelletueini @LbciLebanon @DimaSadek بالفعل طرابلس عروس الثورة الله يحمي شبابها,0
5130,@DimaSadek @washingtonpost @elopezgross الله يحميكي #ديما_صادق,0
4207,@richany_maria @DimaSadek احااااااا، مين عم يدافع عن الفساد جبران؟�����,0
2052,@yumnafawaz تغيير ههههههه من يفقد وطنيته يصبح اعمى فكيف اذا منافق وضعيف وطفيلي مثلك انتي ناقصك شرف وكرامة وعنذها تشعرين بالتغيير,1
2996,@berrynawal تعباااااانة نوال يعطيكي الف عافية,0
5204,@berrynawal معك حق يا نوال,0
2921,@samyachoukair33 @Abdulra94274619 @DimaSadek ربي يسعدكم  ويهدي بالكم  ويحفظكم من كل شر .,0
3323,@DimaSadek روحي انضبي يا شرشوحة وتعلمي الفهم,1
2270,@Yosra22920427 @DimaSadek عنجد المفروض نقاطع هالحشرة وما عاد بقى حدا يرد عليها لانو الرد عم يعطيها قيمة وعم تحقق مب… https://t.co/v4gu6h9ShA,1
2677,@DimaSadek انشالله بيقبرك ديما...,1
1770,@DimaSadek يا ديما حللي عن جبران صار مليون مرة قايلك :انا مجوز وبحب مرتي شانتال حللي عني يا #ديما_الواطية,1
4177,@yumnafawaz @rayaelhassan ليه ما بتحكي عن الزعرنات اللي صارت مبارح؟ منحازة ومنك موضوعية واعلامية فاشلة,1
1672,@DimaSadek بتعرفي شو يعني شرف !,0
3305,@DimaSadek بخلال ساعة ٨٠٠ لايك على هذا معقول مملكة أرامكو وذبابها الإلكتروني في خدمة عملائها,0
3770,نانسي السبع ما بدي سبك ولا وجهلك أي كلمة نابية لإن هيدا مش من شيمنا بس كلمتين صغار : ما بتشرفي الإعلام ولا الإعلامي… https://t.co/KtbR7GK32t,0
4819,@ferashatoum شكينا فيك لانو يللي عم يحكي قال (عم تضحك نانسي حدي) فكرنا ما في نانسي غير نانسي السبع�,0
1780,@DimaSadek مش أنتي ولا امثالك يلي بقرروا شو بصير بعد الثورة. أنتي جزء من منظومة الفساد. كل عمرك تطبلي وتزمري مع الس… https://t.co/XVHyNIYJXy,0
3529,@DimaSadek اختي روحي تعلاجي ما شفت حدا هلقد بحب يتبهدل,1
1512,"@CharlyTweetin ����
الليلة بدّي احضر @yumnafawaz عم تحلل المظاهرات بفيلم Argo يللي مثل فيه جيمس دين وجيرارد دوبارديو",0
3246,@yumnafawaz يمنى نحن ٣٠٠ لبناني حجزنا لننزل نشارك تركنا الرفاهية بدبي وما قلنا اخر همنا نحن مبسوطين هون وفي ناس ناز… https://t.co/67FxNJ7V9n,0
1741,@DimaSadek روحي لعبة قدام بيتك يا بنت . و قولي لامك وبيك يرجعو يربوك منيح لانو عم بقلو لعالم عنك بلا مربى,1
75,"@Rana40752360 @khalil_f8585 @PinkAsteroyd @DimaSadek #ديما_الوضيعة
#ديما_الساروت 
#ديما_الكذابة",1
624,@DimaSadek حاش تكذبي عالعالم افلامك محروقة يا بصلة معفنة,1
2316,@yumnafawaz واو ��� بس بتضلك واطية,1
1569,@LBCI_NEWS @DimaSadek لبنان ينتفض ضد لصوص الإعلام ومشوهي الحقيقة قريبا صادق السجن خلينا نشوف جوزك شو لح يعمل https://t.co/oabURNLGaN,0
239,@yumnafawaz اصمتي يا ام نص لسان,1
4948,@DimaSadek سيدك وتاج راسك يا حيوانة,1
2340,@yumnafawaz انتي لازم ياخدو منك الجنسية اللبنانية,1
1080,@shoferenvoy @Zainab13668441 @yumnafawaz انتي كمان ليه اليوم كانوا عارضين اتيكيت  المظاهرات تبع MTV على المنار؟.    قول باي للكاميرا,0
4845,@DimaSadek أول مرة بحكي بهالطريقة ، بس لعمى ما أحمرك �‍♂,1
3350,@DimaSadek انت يا غبية يا غبية,1
3463,@DimaSadek يا هبيلة عم يحكي هلق كانو رئيس جمهورية,1
59,@DimaSadek @AhmadBallout15 الله يلعنك بلا شرف,1
228,@yumnafawaz @joemaalouftv ما رايحه تكمل فرحتك ابقي تذكريني بعد بكرا,0
65,@DimaSadek انزلي انت والكلب جوزك والكلاب الصغار اللي عندك بالبيت حاج تضحي بولاد العالم #ديما_الواطية,1
3381,@DimaSadek معقول مافي ولا اذاعة بطرابلس تبث تظاهرا,0
1084,@DimaSadek المعركة الحقيقية ب ازاحته عن أي حكومة مقبلة,0
2779,@Fatima96794793 @NicoleHajal كذابة هيدي هول دوار كفررمان نازلين عالنبطية,1
4377,@DimaSadek اصغر بوط في الضاحية على رقبتك.,1
9,@DimaSadek ضبي لسانك احسنلك ��,1
3690,@DimaSadek وحدي شرشوحة نضبي يا وسخة,1
160,@DimaSadek عم بتشرعي حمل السلاح يا حمارة,1
1839,@DimaSadek ايه بس ما عرفنا مين هيدي الحلوة,0
4538,"@NadimKoteich @DimaSadek #كلنا_ديما_صادق 
أستاذ نديم هناك مثل قائل : ( لايضر السحاب نبح الكلاب ) ( أعزكم الله ) ..… https://t.co/U0kDbwfdbz",0
81,@DimaSadek يبدو أن الجوع سيطر عليك الصحيفة وليس الصفيحة,0
1368,@DimaSadek يقطع عمرك م اهبلك,1
597,@yumnafawaz حدا قلك انت ومحطتك سدو يا فتنية,1
4263,@DimaSadek رح تجنيون يا ست ديما,0
3051,@berrynawal نوال الله يحميكي,0
1873,@DimaSadek لو لا حزب الله لكانت اسرائيل تحتل لبنان من ٢٠٠٦ الى هذا الحين ولكن انتم تعشقون الذله والاحتلال والفساد والتعري,0
2367,@DimaSadek وانتي ولائك للسبهان يا تافهة,1
1859,@LebJoker @yumnafawaz ركزولنا ع ولاد هند ب #طرابلس,0
2017,@GAntovich @yumnafawaz هاي هبيلة,1
3006,@DimaSadek انو اذا خرب البلد وعمت الفوضى انتي راح اضلك عايشة فيه وتشتغلي عادي... انت يا اما هبلة عالاخر او انت واطي… https://t.co/Nlm3PRCbka,1
1886,@DimaSadek بلا بخ سم ياواطية  #إعلام_برسم_الإستثمار,1
1854,@berrynawal انت يا شاطرة مأجورة لوسيلة اعلامية الى حين الاستغناء عن خدماتك  اكيد مجبورة تلتزمي بتوجهات المحطة التي تشبه سياسة معلمك,1
1993,@yumnafawaz الله يشفيكي ويشفي عقلاتك,0
1981,RT @KatayaAbbas: @NicoleHajal ست نيكول حزب الله بحاجة لهيك ولدنة كونك صحافية مع احترامي؟,0
4925,@DimaSadek المقاومة رح يبقى صباتها داعس بقلبك,1
3456,@DimaSadek #ديما_ساقط,1
1499,@DimaSadek اهلا وسهلا فيكي بطرابلس,0
961,@DimaSadek @HichamHaddad57 @LBCI_NEWS حرام تشوه صورتيك  احلا ديما,0
1326,@yumnafawaz لحمدالله عسلامه ❤️,0
1693,"@Tala_leb @wissamayoub5 @DimaSadek @HichamHaddad57 بلا هبل، شغل فردي، بشيلو الورقة القديمة، بيطبعو و بقصو و بلزقو؟
يا سلام عالمنطق",0
3480,@DimaSadek والله يا ست الشعب اللي متلك بمسح جوخ للزعما وتاني يوم بيتظاهر  ضدن ما لازم يحكي عن الشرف يا صاحبة المواقف.,0
355,@DimaSadek انشالله بيقبر قلبك يا رب,1
3530,"@DimaSadek وانتي ولائك لابو بكر البغدادي .. ومعروف اديش سعرك 
كل الناس بتعرفك مش ضروري تكتبي",0
2072,@yumnafawaz نص لسان و عم تحكي #طعمرك,1
663,@berrynawal حلوين شعراتك &gt; �,0
2226,"@DimaSadek نحنا ولائنا للخميني وإنت ولائك لكذا حدا
بن سلمان وغيره يا رخيصة 
#ديما_الواطية",1
4367,"انت الثوره يا ديما
انت سمير قصير
انت جبران و بيار
انت وليد عيدو
انت الصرخه انت الحق
بعد ميه سنه صوتك ليبقى و صوتهم ما حدا بيسمعوا
@DimaSadek",0
625,@yumnafawaz IQ قوي عندك ... انو الخيار الآخر صار غنم ... تفه عموديلك شو بشعة ...,1
2683,@DimaSadek هيدا واجبنا وكلنا ابد وحدة,0
4037,@yumnafawaz @adelkaram9 @ProtestsLebanon متألقه بمعنى الكلمه�,0
1781,@DimaSadek احلا  ديما  بحبك بس في بعض  المواقف  منختلف,0
3723,"@DimaSadek 
بعرف أنّك قويّة وما بيهمّك قدّيش في ناس بتكرهك أو بالأحرى طلبوا منّا تكرهك...
بس حبّيت قلّك انّو، مع ا… https://t.co/MFkZr94OUG",0
3695,@ChadiAssaf @DimaSadek يخربيتك شو هبيلة�‍♀️,1
1068,@sfeirsamir اللي عملتوا اليوم مراسلة الجديد نانسي السبع هيدا اخبار ذكرتنا يوم نديم قطيش قال للناس ياشباب وياصبايا ي… https://t.co/bbYvsnPYot,0
1269,@DimaSadek صبحت الخير عليكي الخير عليكي الخير عليكي,0
5173,@elissianmatthi1 @DimaSadek #ديما_الواطية  صار ماثيو يدافع عنها هههههه,1
180,@yumnafawaz شكلك هبله. نحن  طوائف مش بلد يا خالصه,1
3399,#نانسي_السبع كلي خرا,1
3497,@yumnafawaz @FayyadHabib يجي العفريت الي بدك ياه المهم يحل المشكلة الاجتماعية الموجودة !,0
2737,@berrynawal صح النوم يا نوال !!!,0
5041,@DimaSadek انتي ما خصك بالتطاهر يا شرشوحة انتي انزلي عل زيتونا باي نادين لوحدة بالتظاهر مشتركة النا الشرف,1
1428,@ritachebib41 @DimaSadek يطعمرك انت وياه وتيارو صحي مبروك باي باي عهد ����,1
3751,@yumnafawaz السيد حسن نصرلله بتقولي يا فاشلة ! اختاري مهنة ثانية كرمال لا شكل ولا منطق منعيد الفيديو 20 مرة لنفهم شو عم تحكي�,1
2251,@berrynawal يعطيك الف عافية نوال,0
3003,"RT @60_81_1: أيتها الكاذبة الحاقدة العمياء
@DimaSadek https://t.co/l9mc9wydCU",1
3387,"@DimaSadek يا ريت بتحددي الممنوع والمسموح 
��",0
2044,@Jessicaazar كيف ما بتنتمي ولا لاي حزب ؟ باي لائحة نزلتي بالئنتخابات مين دعم حملتك,0
2058,@yumnafawaz @DimaSadek �� لعبي غير مطرح هيدي صدرت قبل ما تبلش الثورة,0
2980,"@DimaSadek قلتها و اعيد
قلبي في النبطية و صور
روحي في طرابلس
ايماني في الزوق و جل الديب
عقلي في ساحة الشهداء
و كلّي فخر بلبنان وشعبه الجباّر",0
713,RT @wildlotus_s: @DimaSadek بشفق ع بناتك عندن ام هلقد واطية �,1
2928,@yumnafawaz @saadhariri معك حق من شوي طلع الحريري واعلن الاستقالة ما شفتيه له له له يا صحفيات العار,1
1491,@goemardo وبرافووو نانسي السبع,0
2706,@DimaSadek نهيق الحمير يقطع عمرك,1
2302,@DimaSadek ولوووووو شو هبلة,1
2889,@DimaSadek و شو من بعد الإستقالة ؟؟؟,0
4184,@Aly38486516 @joellebouyounes منرفع راسنا فيكي. بطلة. كلنا معك,0
3075,@DimaSadek شو رأيك ترتاحي شوي بدير الصليب هههههههه,0
350,@DimaSadek طعمرك لحقتي تنطي عند السيسي طولي بالك يا انشراح الي جاي أعظم من الي راح روقي يا واطية,1
2640,@yumnafawaz التاريخ عالورقة ١٧ تشرين الاول يعني ما كان بلش الحراك بعد ����,0
4396,@berrynawal شفتي انك مسطولة ��‍♂️,1
4471,@DimaSadek كلعادة بكل تويت الك منقول تفوه على شرفك �,1
3518,@yumnafawaz @General_Aoun مافي حدا لا تندهي مافي حدا,0
4973,@berrynawal كذابة كبيرة,1
3923,@DimaSadek نشالله بتفطسي يا بومة,1
1652,"RT @Batoul795: @Sara_zein_ @DimaSadek يا شاطرة إنت وين عايشة؟ ما بتعرفي تقري ولا تعرفي شو صاير بالبلد؟ 
اسمعي يا نوسك وافتحي دينيكي وعينيكي…",1
1971,@DimaSadek حملي حالك و طلعي على فرنسا دغري ولا تنسي تضلي تفقعينا صور على الانستا,0
1000,"@DimaSadek عن اي ظلم تتكلمين واتتي تناصرين الظالمين 
انت حرة بتوجهك وحرة ان لا تكوني مع نصرالله 
ولكن الان انتي تنا… https://t.co/1YyJZsBqt3",0
461,@DimaSadek لك انشالله بت موتي قهر منو �,1
347,@ALJADEEDNEWS �����ما أنت اطلعوك عكل شئ كان فيك تزيد شو ما بدك أو تستقيل من الحكومة!!!مزحة ما مرقت!!! @takalam… https://t.co/RIBf737uyf,0
971,@MariamAlbassam @adamchams @layalsaad @Halima_Tabiaa ما فيكِ تقولي هيك وتبعتوا مراسلة متل نانسي السبع تعمل محلل سياسي!!!!!,0
5108,@Rita27028333 @DimaSadek هيدي البنت كل ما تغرد تغريدة  بزيد رصيدها بالبنكً و ما عم بتشبع,0
722,@DimaSadek وصالونك يا ديما الواطية كان للسياسيين ؛) https://t.co/rCKisFKoDA,1
4814,@DimaSadek لو بتفهمي بالسياسة كنتي عرفتي تقرأي المشهد والوقائع بس مضروب على قلبك وعقلك من الحقد والكره يلي حاملتي.انضبي.,1
3511,@DimaSadek يا فاسدة روحي شوفو زوجك الناصب تفوو يا بلا شرف,1
3628,"@DimaSadek ست ديما: الله يقويك و يحميك, انت صوتنا ونحن معك وشكرا...
#كلن_يعني_كلن",0
3523,"@NicoleHajal @sawsanalshaer @LbciLebanon يخرب بيتك

بتشجعي التظاهرات

يا ارهابيه  ...  بشتكي عليكي عند ترامب",1
5039,@Jessicaazar #قوات_الخوات,0
2490,"@ZeinS82216940 @DimaSadek @HichamHaddad57 @LBCI_NEWS نزال 
عالارض بتعرف مطالب 
العالم",0
2703,@RitaZgheib17 @ritachebib41 @DimaSadek هاتي بوسة,1
4480,@DimaSadek السيد قال العهد ما فيكم تسقطو  مش الحكومه,0
3500,@DimaSadek يسقط عليكي حيط انشالله,1
2018,@DimaSadek روحي نضبي ولي عاهرة,1
4546,@NadimKoteich @DimaSadek وهل هؤلاء استطاعوا محاورة احد! لا ثقافة سياسية ولا ادبية لديهم سوى سوقية الزعران,0
3648,@DimaSadek اذا فيه مجال اعطينا رايك https://t.co/SMODxcWwP7,0
1649,"استاذة ديما
انتي امرأة عظيمة .. يسلم الباطن الطاهر اللي خلفك ورباك
اصمدي وكوني كما انتِ بوجه الردود القذرة اللي يرس… https://t.co/lzFzKFZzwl",0
4970,@DimaSadek الله أكبر شو قوية ديما صادق تضرب بيد من حديد ���,0
3521,"@samyachoukair33 @DimaSadek ومش رح نتخانق  ابدا"" بإذن الله . انت عزيزة على قلبي 
والله يشهد على ذلك .
وبلا تكشير عملي معروف �",0
3657,"@yumnafawaz المهم استمعتي للخطاب الكامل وفهمتي؟؟ 
عرفتي شو الفرق بين رجل الدولة وبين رجل المملكة؟؟
عم تحكي بمونتاج… https://t.co/PIPI6sq4Gs",0
4824,@DimaSadek ست ديما، هودي غنم حسن أفندي، بيرنّ جرسه، بيردّوا ماااااع,0
2369,@DimaSadek ليش حدا قللك يا هبلة انو عنا جيش صيني او امركاني او سعودي او روسي #ديما_الحقيرة,1
1335,@NicoleHajal @DimaSadek بكتب اسمك يا بلادي. يا الله شو بلشت افتخر اني لبناني. فقدت هويتي اللي الشباب الأبطال عم يردولي ياها,0
3827,@DimaSadek @Capt_khalid يوم شاف الموت حط علم لبنان,0
3110,@yumnafawaz عالاكيد الست يمنى فواز كانت موجودة لما جبران قللو الشيخ سعد هيك . لانها كتير واثقة من الخبر,0
3259,@DimaSadek تمنك صرماية....وان بدك تروحي,1
261,"لو فعلا تغيرت عقلية الحكومة بالادارة كان اول شي عملوه هو اقالة كافة ما يطلق عليهم لقب ""وزير دولة"" @walidjoumblatt… https://t.co/myhwYhOsWU",0
2973,@yumnafawaz قائدة مين روحي قودي حالك بالاول وعرفي ركبي كلمتين عبعض شقفة جلجوقة.,1
4826,@DimaSadek @LBCI_NEWS @JeanFeghali ديما مبارح قلتلك قولي الحق ما تفبركي لمصداقيتك... الهجمة عليك مبارح لانك عمتحوري… https://t.co/7QzlnW2jNX,0
125,@DimaSadek سكري بوزك يا عاهره,1
3423,@DimaSadek الناس ما بدها اياه لدرجة انو بعد كلمته بقي برياض الصلح ٦متظاهرين و٨ بياعين فول�,0
3973,@berrynawal @ghadifrancis كلنا منحبك نوال، بس خليكي صادقة و موضوعية و ما تنجري ورا السطحيات.. فكري بينك و بين حالك… https://t.co/fcIt3jsWXB,0
542,@DimaSadek ولي يا حيوانة اديش صورتي قابضة هل يومين ما قلولينا ليش خايفانه,1
3043,"@yumnafawaz ونحن لم نحلم بأكثر من 
 حياة كالحياة❤",0
882,@yumnafawaz انت للسخافه عنوان,1
4457,@DimaSadek انت الحقارة بعينها,1
2301,@DimaSadek جوعانة يا قلبي. يلا هلأ بتاكلي بهدلة كالعادة,1
1302,@DimaSadek حمارة من بلادي,1
1064,"@BasheerAbed @DimaSadek @ALJADEEDNEWS نعم لبنان يثور وهم يحاولون تحريف الثوار عن الفاسدين 
والسعودية هي رأس الفجور… https://t.co/07TBSRIvEE",0
2151,@DimaSadek الله يوفقك يا شعب لبنان العظيم وخاصة الذين مولوا وساعدوا الثوره .,0
978,@DimaSadek الله يلعنك ويريحنا منك,1
1523,@yumnafawaz @saadhariri طيب عالقليلة تزبط معك شي خبرية وحدة شي يوم! https://t.co/65dP6fON2A,0
2939,"@sabehnancy @aliimortada نانسي السبع@sabehnancy انت اعلامية حرة وعلى قدر الثقة
من مؤيد للمقاومة لحضرة جنابكم
بس عبرينا�",0
3249,@DimaSadek حشى الله احمر مخلوقة انتي مش بس واطية,1
2643,@DimaSadek شو قاهرك يا مريضة موتي ��,1
4247,@DimaSadek بسلمو عليكي آل شمص و ناطرينك ليسلمو عليكي �,0
3902,@DimaSadek واشرف منك يا عاهره �,1
530,@DimaSadek هدي اعصابك ابكي بترتاحي�,1
3870,"@DimaSadek يا طشمة وغبية
السيد قال ""لا نؤيد إسقاط الحكومة"" يعني كان عارف بإمكانية اسقاطها
بس السيد يحكي بيسكتو الواطيين",1
694,@DimaSadek انت وحدة بنت كلب الناس بصور عم تتظاهر و ما حدا حكي معهم بس الش..... لمتلك بالنبطية ممنوع يسكرو الطرقات يا واطية  ديمة_الواطية#,1
1950,@DimaSadek كل الاحترام ل ديما صادق,0
2730,@DimaSadek ديما انا بنصحك ما تنزلي عرياض الصلح، اذا شفتك مش لح ارحمك.,1
3207,@DimaSadek حقك ٣ دولار بسوق النخاسة,1
103,@yumnafawaz اين حرية الرأي؟؟؟ كيف بتهيني الناس وتسميهن غنم؟,0
2453,@yumnafawaz شو مزعل حضرتك،، عاملة فيها صحفية بلا ما نحكي عن فشلك به المجال,1
4008,@DimaSadek يعني تحوير المعركة من أهدفها الحقيقية لمعركة ضد سلاح حزب الله هو ضربة للحراك,0
2981,@berrynawal سلامتك يا نوال,0
1307,@yumnafawaz @adelkaram9 @ProtestsLebanon طالعة عصورة mtv بتعقدي بتل القناة الرائعة,0
1786,قناة الجديد ليسك نانسي السبع عم تقول مجموعات مسلحة رجعت صلحتا بعد ما نبهتا سمر بو خليل https://t.co/0IjL4N5UtZ,0
4013,@DimaSadek عقبالك.. تستقيلي من الاعلام وتوقفي ع المجلى..,1
1914,@DimaSadek على امل ان تتم محاسبتك على ما تقومين به، هذا لم سعد رأي خاص، هذا عهر ممنهج و مدفوع ثمنه.... #المحاسبة,0
2993,@joellebouyounes انتي بطلة بكل صراحة كل الحب والاحترام ��,0
241,@yumnafawaz هو لو في بلد وقضاء كان لازم انتي واذاعتك على المحكمة بتهم تحريض واثارة الفتنة في لبنان,0
3295,@fadihawwa @DimaSadek اللهم لا شماتة ���,0
1960,"@DimaSadek الله يعطيكي العافية يا ديما معظم اللبنانيه بلا شغل أما أنتِ ما ملحقة على شغل.
 السعودي آلو ديما وين صارت… https://t.co/L7uhihSahc",0
3198,@DimaSadek سماحة السيد يا واطية يا دجالة #ديما_الواطية,1
2008,@RunawayPawn @yumnafawaz الظاهر انقرصتي كمان، اه الغشم وراثة عندك,1
1209,@yumnafawaz بتبقي بي نص لسان و بدِك تحكي يا هبلة �‍♀️,1
1809,@yumnafawaz @General_Aoun وإنت يا مصروعه فين ولك انضبي لا معروفي بنت ولا معروفي صبي ولك ما عندك اهل يضبوكى شكلك كلك على بعضك غلط,1
3883,@DimaSadek وقت بكون في محرضين متلك من حق اي شخص يقوم بالخطوة لبدو ياها يا جارية السفارات,1
4163,"@DimaSadek #ديما_الممسحة 

متعي نظرك بعلم الحزب والناس لبدا اياه وبتحبه 

بالمناسبه يا ديما هول بس شويييي 
يييي لو… https://t.co/yM0Wi738HQ",1
2689,"@fadis23 @KSaghieh @DimaSadek رئيس الحكومة قال في واحد و ٢ و ٣ 
و اذا بدكم انتخابات منروح على انتخابات 
و انتو بتقر… https://t.co/XC7wakQBOS",0
2766,@yumnafawaz ما قلتيلنا لي زعبوكي الجديد,0
4375,RT @jihad_althakafi: @DimaSadek @LbciLebanon @LBCI_NEWS @JeanFeghali #ديما_الواطيه بعد الك عين تطلعي تحكي عنجد واطية,1
3487,@DimaSadek كلي خرا يا سافلة,1
4500,@DimaSadek يا وقحة الفساد مستشري و مسرطن بس مش معناتا تتنفذ مطالب تنحي رئيس و استقالة حكومة و ترك الحال للصدف ... ا… https://t.co/ewzwloD7kE,1
4328,"@DimaSadek أوطى اعلامية بآسيا
#ديما_الواطية",1
1252,@DimaSadek ماذا عن الجيش في العبدة .. امراة النظام,0
7,@berrynawal يخرب بيتك حبيتك,0
1131,@yumnafawaz اشكال فردي وفيكي تسألي رامز القاضي كان معو شخص من هونيك وحكى على المباشر. دخيلك يا رامز وضحلا عشان هيك… https://t.co/EhKJvCaqI3,0
5061,@berrynawal يؤبرني جمالك حتى وانتي تعبانه من الشغل قمرررررر,0
60,@NicoleHajal @LbciLebanon @DimaSadek الله يرحم البطن يلي حملك,0
3161,@DimaSadek #ديما_الواطية #ديما_الوطية,1
2089,@homedad4 @DimaSadek طبعاً في بس بتصور ملف السنيورة الكل متفق عليه �,0
1405,@yumnafawaz يلعن حريمك متل الدكر ما عندك مراية ولو لازملك فحص دي ان اي يمكن تكوني شكر ومنك عرفانة,1
20,@yumnafawaz لو حدا غيرك يلّي حاطت التغريدة كان ممكن فكّر اتأكّد من صحّة الخبر. بس إنت شهادتك مجروحة بالحقد الأعمى على #حزب_الله,0
2835,@DimaSadek @washingtonpost @elopezgross ياسين جابر بحب الرز,0
2356,@DimaSadek كل الاحترام والتقدير للمرأة القويه والاعلاميه ديما صادق,0
4484,@AbdooYaraa @DimaSadek يا رايت بتسدي بوزك,1
2135,@DimaSadek سابقا كنت اوصفك بعاهرة الإعلام ولكن يوم بعد يوم اثبت بأنك عاهرة اجتماعية #نضبي,1
3885,@nennete @DimaSadek فوق غبائك بشاعة https://t.co/RV6pMzicgz,1
2885,عيب عليكي يا نانسي السبع,1
3608,"@karmakhayat لبيسمع مبارح نانسي السبع من رياض الصلح 
نزلو الحزبيين مسلحين
سمر: سألتا مسلحين
ردة نانسي اااااههه يمكن… https://t.co/ykLTvN8CLI",0
3664,@DimaSadek ناقصك ضربة حذاء مقاس 48,1
3321,@DimaSadek الله يحميكي يا صوت الحق,0
4333,"@DimaSadek الإعلامية الراقية بتنتقض بطريقة راقية...
بس لما تنتقض بطريقة فيها فلتان شو بتكون؟
آه يا حنان�",0
2531,"@DimaSadek عنجد يا قمورة احكي الصراحة 
كم راتبك بالضبط من آل سعود لان معروفين بحبو نسوان لبنان الجميلات امثالك ��������برري ذمتك",1
1571,@berrynawal العمى ما ازنخك,1
128,@DimaSadek يا حنونه بتخافه عليهن والله لستحو ماتو,0
4495,@DimaSadek واطية ونص,1
1682,@RassdNewsN @DimaSadek بقا دي منظر واحده تنتقدوها يا ولاد الجزمه ده لو عندنا كانت مسكت رئيس جمهوريه ��,0
2082,@DimaSadek تفو عليكي!!! يا عيب الشوم,1
58,@DimaSadek صحيح انك #ديما_الواطية,1
1526,RT @HananeKhalife: تحية تقدير للاعلامية نانسي السبع لموقفها الوطني في اشكال رياض الصلح.,0
4437,@yumnafawaz @Master69809265 حمد لله على سلامتك .. وربنا معاكم ان شاء الله,0
4115,@DimaSadek كم انتي قبيحة ايتها الملعونه,1
3712,@yumnafawaz قال سيد قال هيدا حسن الايراني #لبنان_ينتفض,0
4748,@Sebastian_Oyf @DimaSadek اوّل شي صباح الخير. فيك تعطيني شي موقف رسمي لديما عمبطبّل لحدا؟ مش دفاعاً عنّا بس بركي بغيّر رأيي. شكراً,0
4053,@NicoleHajal سبحان الله ماقوى من النساء اذا اذا شافو الظلم عن الف مليون رجال          الله ينصرها,0
2032,@DimaSadek قد ما بتكرهي المقاومة ببطل الواحد يعرف كيف يجاوبك ... يا لطيف . الله يمهل ولا يهمل,0
3685,@DimaSadek انت ست ديما كل يوم عم تأكدي وطنيتك وكلنا فخر فيكي.,0
769,@yumnafawaz للأمانة أنا الجيش ردهم عني أكتر من مرة.. بس أنا كنت كل هالوقت مش عم بستوعب الخراب والجنون يلي عم يصير حولي,0
5179,@Nesrin47346670 @DimaSadek اه هي اعلامية و عم تعمل شغلا و صادقة و صريحة.,0
1978,@DimaSadek الثورة امرأة تقدمي ولا تخافي كلنا معك,0
1845,@DimaSadek بس يا شرشوحة,1
913,@DimaSadek يسلم تمك ديما ضحكتيني على قولك شكرا على الجسر عنجد منشكر الدولة على الجسر ساعدنا في التجمع والتظاهر وجمع حشد كبير من الناس,0
