ID,Text,Label
2054,@NicoleHajal @DimaSadek ثورة شو ياروح أجري,1
2055,"@DimaSadek اعملي معروف كرمال مصداقيتك تبقي بلشي الاشاعة ب ""هنا الرياض"" وخلي بعبدا لناسها.",0
2056,@elmasriT @DimaSadek له يا واطية له يا شرشوحة,1
2057,@DimaSadek يا الله شو اني مبسوط .... الله يسوّد وجك دائما ونكون نحنا دائما بنطلعلك بوجك ... السيد اشرف منكم,1
2058,@yumnafawaz @DimaSadek �� لعبي غير مطرح هيدي صدرت قبل ما تبلش الثورة,0
2059,@yumnafawaz @PaulaYacoubian بتلدغي حتى انتي وعم تكتبي ���,1
2060,@DimaSadek والحشا لشخ عقبرك..يلعن روحك النجسة,1
2061,@DimaSadek الخوف ان يتقمص في الحكومه بمن هو اسوأ منه,0
2062,@DimaSadek قال انت المفتش كونان، يقطع عمرك ما ازنخك,1
2063,@berrynawal انت بطلة وحبيبة قلبي❤️,0
2064,@DimaSadek اهاااا شو ساذجة هالمخلوقة !! و هيك شي بزبط الازمة ... فردة جزمة,1
2065,@DimaSadek #ديما_الواطية  ما تجيبي اسم السيد على لسانك القذر,1
2066,@DimaSadek يقطع عمرك شو انك زبالة,1
2067,@DimaSadek يا عاهرة يا بنت الكلاب تفه عليكي وعا يلي ربوكي,1
2068,@batoulana11 @DimaSadek العمى شو واطية,1
2069,@yumnafawaz @General_Aoun يمنى منها إمرأة مين منتبه؟,1
2070,"@yumnafawaz بتعرفي، يا يمنى وحده، اسمها، سجاح 
؟؟",0
2071,@yumnafawaz @BeitELKell بتعجبني الثقة بالنفس. لكن فاقد الشيء لا يعطيه.,0
2072,@yumnafawaz نص لسان و عم تحكي #طعمرك,1
2073,@berrynawal مثل القمر طلتك ���,0
2074,@VisionOfRiah @DimaSadek بعرف ديما جنوبية و هيي بتقول انها مع المقاومة، بس ولا مرة وضحتلنا كيف بتكون هالمقاومة ؟ مي… https://t.co/2sQM8hiOnO,0
2075,@yumnafawaz @hibazinati قال السيد اذا نزلنا بيتغير المشهد او ما بتستوعبي او عم تشوهي سمعة الحزب لحماكي من السبي,0
2076,@DimaSadek منا عميلي متلك منيح اليك عان تحكي يا واطيه,1
2077,@Jessicaazar انضبي وما تسمعينا صوتك..يكفي عهر,1
2078,@DimaSadek تفضلوا هالبهلة����,1
2079,@NicoleHajal اجمل ما فيك البسمه الدائمه على وجهك,0
2080,@yumnafawaz بس تبطّلي تلدغي بوقتها فيكي تعطي رأيك.,1
2081,@DimaSadek ديما انا بحبك وبس ما بعرف ليش عندك كره لالنا نحنا الشيعة هيدي طائفية عنصرية بحت مش حرية رأي,0
2082,@DimaSadek تفو عليكي!!! يا عيب الشوم,1
2083,@DimaSadek @LBCI_NEWS @JeanFeghali ديما الصادقه حماكي ربي,0
2084,@DimaSadek بدي افهم من وين جايبة هالشهادة بالصحافة لا معلومات لا ثقافة.. لا جمال.. بس غرور,1
2085,@moeshamseddine @DimaSadek الله يساعد العالم �,0
2086,"@yumnafawaz انت لازم تكوني واقفة ع عرباية خضار بسوق الأحد (مع احترامنا لهذه المهنة الشريفة).
الاّ الصحافة ���",1
2087,@moeshamseddine @DimaSadek خائنة من بلادي,1
2088,@DimaSadek يخرب بيتك شو جحشة,1
2089,@homedad4 @DimaSadek طبعاً في بس بتصور ملف السنيورة الكل متفق عليه �,0
2090,@yumnafawaz في علاقة متجذّرة وعضويّة بين الحالة العونيّة والصرامي.. حتّى إذا بدّن يمدحوا حدا عندن ما بيحكوله غير عن صبّاته �,0
2091,@DimaSadek في مجال تسدي بوزك أنسة ديبة,1
2092,"@DimaSadek فرشي الطرقات وقعدي ما حدا سائل عنك  ...
شرشوحة  .",1
2093,@DimaSadek أستاذة ديمة من الاحترام ان تقولي سيد وهذا له اعتبار للتربية السلوكية,0
2094,@DimaSadek من اي سفارة أخذني معلوماتك يا حشرة,1
2095,@berrynawal برافو نوال,0
2096,@AwadVanessa @DimaSadek يعني متلها متل اكتر من نصف الشعب اللبناني,0
2097,@DimaSadek ساكن  بعبدا  داعس  على  راسك  يا   _اهرة,1
2098,@yumnafawaz @adelkaram9 @ProtestsLebanon مين الحمار لرح يحضرك يا آنسة�,0
2099,"@DimaSadek أول شي سماحة السيد يا بقرة..
تاني شي نحن ما منخاف لا من أميركا و لا من إسرائيل، بقى تطمني السيد ما بخاف.… https://t.co/Q2z5zP6tfx",1
2100,@DimaSadek واطية حتى ينقطع النفس,1
2101,@DimaSadek دمعت وبكيت عنجد مين حيقدر دخلك شو وضع الثورة �,0
2102,@DimaSadek بس يا ديما بس انت يا شطافة الدراج بال otv مش رح تعربشي ع ضهر الشعب .,1
2103,"@DimaSadek تحليل البول تبعي أحسن وأصدق من تحليلك روحي شخي ونامي 
فاشلة ممحونة",1
2104,@DimaSadek تفه ع شرفك يا ديما,1
2105,@dominicabuhanna @joellebouyounes أعصابها حديد... don't worry��,0
2106,@DimaSadek ديما الأصيلة من منبت طاهر وطيب,0
2107,@DimaSadek ريتك.... وما حكيتي ما لقيتي غير بيت شمص تعلقي معن,0
2108,@yumnafawaz @PierreABISAAB ما في مشكلة، وما في مشكلة بالإعلام المأجور المقبوض ثمنه من الإمارات قبل مدة قصيرة.,0
2109,@DimaSadek نعم بدو يجي نهار وهي تضحك عليكي وعلى ولادك يا بلا ضمير يا فجعانة شهرة..,1
2110,"لما تشتري الفهم من ""علي اكسبرس"" 
#كلن_يعني_كلن
للطهارة عنوان كلنا معك �� @DimaSadek
#ديما_صادق",0
2111,@salimabiaad @NicoleHajal بعدني قاطعة من هونيك وما في ولا انسان فلفيت الحمرا وڤردان فاضيين � ليه هلقد بتكذبوا....,0
2112,@DimaSadek كلي هوا ياطعمرك,1
2113,@DimaSadek ديما صادق أعلامية حرة وطنية جنوبية الف تحية الك,0
2114,@Fatmeh_Farhat ناطرين نانسي السبع تتفيق ��,0
2115,@DimaSadek كل الاحترام لديما كلن يعني كلن يعني كلن,0
2116,@DimaSadek تكفي ارادتك الصلبة و ابتسامتك الجميلة تا حتى ترجعي تقومي يا رب,0
2117,@NicoleHajal بلا كذب يا حقيرة,1
2118,@DimaSadek اخ اذا الصدفة بتجمعني فيكي لناولك بزقة بنص خلقتك,1
2119,@DimaSadek يا حمارة ما لقيتي تعلقي إلا مع بيت شمص,1
2120,RT @Bjneid: @DimaSadek ديما ع طرابلس بكراااااا جايييييييييييي #ديما_صادق https://t.co/pqI3FPucUe,0
2121,@elmasriT @Abomahdi214 @DimaSadek #ديما_الساقطة,1
2122,@yumnafawaz العمى! متل الموميا,1
2123,@yumnafawaz نسيتي اوبشن البقر متل افضالك,1
2124,@DimaSadek الشباب تحت ناطرينك نزلي انت و الثورية تبعك,0
2125,@yumnafawaz قبل ما تقيمي كلمة الرئيس عون عرفي قبل شو الفرق بين الدعوى والدعوة. فعلا يلي استحو ماتو.,0
2126,@AbdooYaraa @DimaSadek خرسي ولي حمارة ، اذا بتفكري كنتي عرفتي إنّو السيد مش حرامي و ما عندو منصب بالحكومة و فدى الو… https://t.co/tSeKFwqBfU,1
2127,@DimaSadek وانا قول ليه هل العدد من العسكر موجود�,0
2128,@DimaSadek فهماتك عا اد عقلاتك ولي بين ما فيكي ولا ذره مخ من كل الحديث هيدا لي فهمتيه ؟؟؟�,1
2129,@berrynawal ما قصروا فيكي�,1
2130,@NanoSaad10 @ZaarourRami @DimaSadek اي نعم سدي بوزك,1
2131,@DimaSadek برافو اخدتي بثارك الشخصي صار فيك اتفكي عنا,0
2132,@Jessicaazar على شكله شكشكله,0
2133,@DimaSadek يا نوسك يا #ديما_الواطية,1
2134,@NicoleHajal اذا انتي عايشه بجونية و ضبية و مضطرة لحالة طارئة تروحي مستشفى!!؟ (ولادة مثلاً) كيف هيك؟ فسرلينا شوي يا احلى عالم انتي..,0
2135,@DimaSadek سابقا كنت اوصفك بعاهرة الإعلام ولكن يوم بعد يوم اثبت بأنك عاهرة اجتماعية #نضبي,1
2136,@ANTOUN2222 @DimaSadek @EddeRoger لبنانيه بدعم سفارات أجنبيه ����,0
2137,"@DimaSadek @berrynawal
 كل شوي بيطلع واحد بيقول بدنا نسترجع الأموال المنهوبة والله شايفلكم اخر الشي الشعب هو لي بدو يطلع سارق المصاري�",0
2138,@NicoleHajal مين الك انو كان ممنوع في بنبطية ومحيطها ٢٠ صالة افراح وحفلات بس الفرق بين لجنوب وغير مناطق انو نحنا مش فاتحين مناطقنا لدعارة,0
2139,@yumnafawaz @rayaelhassan عما ما ابشعك وجّك مثل تع هيلا هيلا هو,1
2140,@DimaSadek لنشوف لوين لح توصلي بالآخر @DimaSadek https://t.co/KKge2hmmdI,0
2141,@DimaSadek حتى بهضامتك كمخة وسميكة,1
2142,RT @zeinab_kodeih: @DimaSadek إن شاء الله بيقبرك اليوم قبل بوكرا miss dima,1
2143,"@DimaSadek لان اليوم يوم #ثورة
#كلنا_ديما_صادق",0
2144,"قناة الفتنة  تصدر  الاحكام   مباشرة  
تقوم نانسي  السبع  بان مجموعة تابعة لحزبالله 
تقوم باعمال  شغب   وهذا  غير  ص… https://t.co/cM8eTMPoU3",0
2145,@DimaSadek روحي نضبي بقا و ستحي على حالك يا حاقودي حرريه من سامي و جعجع ملوك حرب الاهليه و العملاء,1
2146,@DimaSadek روحي كلي خره ديما,1
2147,@DimaSadek الله يلعن ابو اللي جابك يا حيوانة,1
2148,@DimaSadek يلعن شرفك يا عاهرة وينو ابو قرون زوجك يجي يضبك,1
2149,@DimaSadek يا غبية هيدا راس ماله اذا لقطته الدولة شهر حبس بس المتظاهرين الي كانو عم يعرصوا بيروحو فينا تلات سنين اتجار وترويج وتعاطي ����,1
2150,@DimaSadek الله يحمي احرار لبنان الله حيو ديمة,0
2151,@DimaSadek الله يوفقك يا شعب لبنان العظيم وخاصة الذين مولوا وساعدوا الثوره .,0
2152,@DimaSadek انت اكيد انك صحافية وبتابعي اخبار وبتسمعي منيح ���,0
2153,"@DimaSadek سدي حلقك. 
ما لقيت شي تحكيه",1
2154,"@anasakrane @MarktheJag66 @DimaSadek انشالله يكون بس تعب او غريب... 
انا شخصيا ما كتير بتابعها عالTV 

بس اليوم نصدمت",0
2155,@bahaaSm1 @DimaSadek صح نحنا. انا قبلك نزلت عالشارع بس لما شفت القصة سياسية وما سامع بحياتي مسبات قد ما سمعت تحت به… https://t.co/ZmGX53kgdH,0
2156,@DimaSadek يا حبيبتي وليه محطتك ما عرضتهم وصل العدد ل75000 ليكون بعلمك وليه ماعمتعرض قمع ابمتظاهرين بالعبدة بعكار ورصاص وقتابل مسيلة للدموع,0
2157,@DimaSadek سدي بوزيك احسن,1
2158,@rabiazayyat عندك نانسي السبع وليال ابو موسى ابواق فيصل، القاسم,0
2159,@Fadi_Sebai @DimaSadek ليش كل هل حقد ؟ ديما صادق سيده ناجحة من بلادي .,0
2160,@berrynawal شو لون الصباط لي اكلتي ؟,0
2161,RT @lllhgjfddgghIl: حدا عندو فيديو. الي اكلت اتله فيه نانسي السبع,0
2162,@DimaSadek شبع الشعب هلأ وصرنا سويسرا؟ خلصت الثورة ؟,0
2163,@DimaSadek انا نزلت اتظهارت ومرتي وبنتي كل يوم بينزلو على ساحة الشهداء بس عنجد يلي متلك خلونا نكره التظاهر ونقعد بب… https://t.co/S55O6FCGmf,0
2164,@DimaSadek فشرتي ..يا اول الفاسدات المقرفات .,1
2165,@DimaSadek لا حبيبتي علم الحزب رايح عشين شايلين جزء من الصورة ليحطوا المظاهرة على الميلة الثانية و اذا مش حاطين علم الحزب بكون محفور بالقلب,0
2166,@DimaSadek لازم تصيري تكتبي مسلسلات وافلام، سيناريو جميل واخراج مبدع,0
2167,"@DimaSadek ديما الواطية شو متعاطيه اليوم بول البعير تقديمة ال سعود معلمينك
ليش انت لبنانيه ....
اكيد لا بلدك مين بيعطيك فلوس اكتر",1
2168,@DimaSadek ديما انا بحبك بس سؤال انت جوعانه محرومه من شي ليه بتعملي هيك فهمينا كان سعد الحريري حلمك تقابليه  وتصوري… https://t.co/Oz9iYWZScF,0
2169,@DimaSadek حبيبتي انت صحافية ليش منك موضوعية ليشششش؟,0
2170,@DimaSadek لازم تسمعيه عالبطئ لتستوعبي اكتر شو بيحكي..,0
2171,@DimaSadek الله يلعن شرفك شو انك فتنة ومدفعلك بس صرماية السيد انضف من راسك,1
2172,"@berrynawal يصحلك انو يبزقو بوجك .. ما صارت لحدا هاي
بعدين ٤٨ هيدي اصغر نمرة عنا وكمان بصحلك تندعسي فيها",1
2173,RT @Chessplayer110: @DimaSadek @LBCI_NEWS @JeanFeghali سدي حلقك.  حسابك جاي بس مش من لبنان بل من إلى داعمينك. لانه إلى ما بشتغل لصالح وطنه…,1
2174,@DimaSadek يا ديما الواطية مش من بيت لخلفك العاطل يا واطية اسمو السيد غصب عنك وعن سليلتك الوسخة,1
2175,@DimaSadek كلامك وصرمايتي سوا,1
2176,@DimaSadek سخيقة للعضم,1
2177,@yumnafawaz @saadhariri كبيرة يا يمنة، تحليلك صائب,0
2178,@berrynawal طولي بالك علينا شوي، اذا انتي غبية مش كل الناس اغبيا، مافيا جهاد العرب تابعة لمين!!!,1
2179,@DimaSadek مين جن يا معفنة ����,1
2180,@yumnafawaz بأي كوكب عايشة؟؟؟,0
2181,"@berrynawal اول شي يعطيكي العافية
تاني شي، كمان يعطيكي العافية و تضلي بهيدي الهمة متل ما دائماً عودتينا
 #لبنان_يتنفض 
✌️��✌️",0
2182,@DimaSadek بنحبك يا بنت لبنان العظيم,0
2183,@CELINE_GH3 @DimaSadek أحسنتِ فعلاً سخيفة,1
2184,@LbciLebanon @DimaSadek نوّرتي طرابلس يا صاحبة  الكلمة الحرة! و انت بتشبهي هالمدينة لأنك  أدهشتي عالم الإعلام بمواق… https://t.co/mNAP55jkuH,0
2185,@DimaSadek أسخف منك ما في بكل الكرة الارضية�,1
2186,@yumnafawaz انقبري خرسي واسمعي بدنا نسمع,1
2187,@yumnafawaz عيب عليكي انضبي تهـذبي,1
2188,@DimaSadek انت حرري نفسك من التبعية ونضبي ع بيتك جيشك بيشرفك وبعبدا والضاحية حصون الوطن,1
2189,@REA361291 @DimaSadek انت قلتها.. واطية,1
2190,@fadikazwini @DimaSadek بالكديش و بالكديشة اللي عم عاملة حالها بتفهم.,1
2191,@yumnafawaz قعدي سمعي معلمك وتاج راسك وسمعينا سكوتك يا قطة�,1
2192,@AbirRiSw @DimaSadek على مين نازلي صب دعاوي من صبح صباح الرواق �,0
2193,@DimaSadek ديما صادق صوت حر يُمثل الشباب اللبناني. بنفتخر فيكي كتير #كلنا_ديما_صادق #لبنان_ينتفص,0
2194,@AhmadBallout15 @walashaia @DimaSadek بدك تصدق انت حر بس بلا كذب على العالم بقى. سلاح حزب الله هو خدمةً لمصالح ايرا… https://t.co/jYzPn65Vn3,0
2195,"@yumnafawaz معاقة هالقد عقلاتك بيستوعبوا 
 #خدي ��",1
2196,@yumnafawaz بنت حرام بس اكلت نصيبها كان لازمها أكتر من هيك,1
2197,"@DimaSadek ولا كأنه السياسة مارق من حدك
يمكن إذا اتفركشتي فيه ما بتعرفيه
شو بدو يحكي الواحد ليحكي!!",1
2198,@berrynawal شي مسخرة,1
2199,@yumnafawaz ابدا ما معك حق، الخطاب منيح و في امل بالخير,0
2200,@Jessicaazar الله يقويكم على تحريض العالم وإن شاء الله بتنفلجوا كلكن#يعني كلكن#,0
2201,"@yumnafawaz اصعب شي انك تحسي حالك بتفهمي وانت ما خصك بالفهم ""الغبية الشمطاء""",1
2202,@DimaSadek يا #ديما_الواطية كابوسك جبران باسيل و كلنا جبران. إنقبري كفّي و خافي ربّك � https://t.co/TxHF4jUsDQ,1
2203,@berrynawal تسلم هالبسمة,0
2204,@yumnafawaz @rayaelhassan وليش ما دتفعتي عن مذيعات ال otv nbn المنار،وعن الجيش!,0
2205,"@DimaSadek الجاثمون دائما في عز الثوره يأتون
بخطاب منفصل عن الواقع.",0
2206,@DimaSadek @lebneinei الزعران.اصلا بالساحاتِ ِانتو جماعة شتامين بلا ترباية ِما تحكوا على غيركن وقحة,1
2207,@DimaSadek الله يحميكي ديما ويكون معك ويقويكي ولا تردي على هالخواريف,0
2208,@DimaSadek ما قلتلك ما تحكي بالشرف,0
2209,"@DimaSadek الله لا يوفقك شو انك شرشوحة و سخيفة و داعشية
اذا انت بدك تقودي الثورة الله يلعن هيك ثورة",1
2210,"@DimaSadek رح تضلك شرشوحة 
لو بعد مليون ثورة",1
2211,"RT @kassimyousef: ديما صادق
تحية من القلب�
@DimaSadek 
#لبنان_ينتفص https://t.co/emWVVF1yEF",0
2212,"@yumnafawaz كلامك بيعكس اخلاقك المنحطة
ورح يضل جالط أمثالك لان بهالعمر أوعى منكم وما بتوصلوا لربع ربع وعيه ووطنيته… https://t.co/6k69oTzr4y",1
2213,@DimaSadek انشالله بيقبرك انت وقلبك يا شر......ة,1
2214,@DimaSadek ديما الواطية لبئلك يا عيب الشوم على شرفك ،,1
2215,@DimaSadek مش هيدي #ديما_الواطية يبعتلك العفن يا واطية,1
2216,@Rania77768 @DimaSadek والله انك بيتفهمي يا هيك الحكي يا بلا��,0
2217,@7Khatib @DimaSadek عملوا هشتاغ و شتموها و وصفوها بالواطية. ليش عم يجرفوا مسار الثورة. همي جزء من المنظومة الفاسدة… https://t.co/hNSHf8iTO5,0
2218,@zTeBUwQfuLXDaCO @KSaghieh @DimaSadek الشعب لي نزل بالملايين هني الأكثرية و عبوا كل الساحات . طيب كون مع الجياع و ا… https://t.co/1seoGHtE4i,0
2219,@DimaSadek @DimaSadek انتي كإعلامية مش المفروض ما تحرضي و تخلي الكل يتوحد ليحققوا مطالبن؟إنتي أكتر وحدة زعلانة إنو… https://t.co/N6SDOnqnHZ,0
2220,"@DimaSadek يا هبله 
هو خيفان على مصير السلاح وين بدو ينحط من بعد ما ينسلخ من أيادي المرتزقة 
انا متاكد عندك محمل",1
2221,"@Rita27028333 @DimaSadek هيدي معاقه و صار لازم العالم تتمسخر عليها بلكي بتحس عا حاله
#ديما عميلة الاعلام",1
2222,@DimaSadek حسن نصر الله يا عميلة؟ سيدك وتاج راسك يا منحطة,1
2223,@DimaSadek والله شكلن عم يدفعولك منيح حتى حاطى كل جهدك ضد الحزب  خبرينا قدية بيدفعولك على كل تويت بتنزلي ضد الحزب رخيصة من بلدي,1
2224,@DimaSadek يعني البهيم بهيم.. يا بهيمة اسمعي منيح.. قال اعلامية قال.. ولك انا ما بسندك فيكي باب زريبة,1
2225,@yumnafawaz يمنى شفتي الفيديوهات من وين بلشوا وكيف انطلقوا؟,0
2226,"@DimaSadek نحنا ولائنا للخميني وإنت ولائك لكذا حدا
بن سلمان وغيره يا رخيصة 
#ديما_الواطية",1
2227,@DimaSadek عميلة صهيونية منذ نعومة اظافرك ترباية دولة الصهيونية https://t.co/DqysJ9Q9NP,1
2228,@Jessicaazar انتي مش قوات دخلك؟ �,0
2229,"@DimaSadek عبالك صفيحة يا تقبريني؟؟
لكن كلي صحيفة انت وعم تقراي صفيحة���",1
2230,@Sandyhayek4 @joellebouyounes مبلا عندن إم مربيتون على الكره و قلّة الأخلاق,0
2231,@DimaSadek هذا المعتوهه المعوقه يجب قتلها وعدتك أينما أراك ساقتلك يا ديما,1
2232,@joey_gs__ @HadadRay @DimaSadek ما انت لو بتعرفي النشيد الوطني لبلادك ما  بتتصرفي هيك  او بتحكي هل الحكي حرية الرأي… https://t.co/R9xh0QSyJX,0
2233,@msalmen3 @DimaSadek كتار ما بينعدو,0
2234,RT @joeekaram: @NicoleHajal بنبعتلك قلوبنا تحملك و تجيبك لعنا .. بيلبقلك انت اعلامية قلبك كبير و ثقافتك بالحرية بتعلم منها,0
2235,"@DimaSadek الثورة عطتك عمرها يا معترة هههه 
#ديما_الوطية",1
2236,@yumnafawaz أكلي زباله يا زباله,1
2237,@DimaSadek والله لاول مرة بدي اشكر تلفزيون الجديد  وتلفزيون الام تي ڤي  والقوات والاشتراكي وابواق الصهيونية متل ديم… https://t.co/eqaiJS0udc,0
2238,@yumnafawaz طولي بالك بتهون,0
2239,@DimaSadek نزلت انت بالاول انشالله بيشحطوك من نيعك.,1
2240,@DimaSadek والله انك طرشة السيد قال لن يسقط العهد فروحي راجعي حكيم بعدين تعي احكي,1
2241,RT @SafaaMokbel2: @DimaSadek ديما غلطانة كتير بلى بعد في مين يسدلك بوزك ويحاسبك كبوق فتنة بإيعاز السفارات وللأسف احلامك ماتت تحديدا اليوم و…,1
2242,@DimaSadek شكلو google بعد مش عامل update لملفات السيد حسن فضل الله,0
2243,@DimaSadek حكى بدري! العما ما اكمخك! موتي يا مريضة �,1
2244,@DimaSadek @NicoleHajal ديما انقطعت البهادل عنك شي مريب يحصل عالتويتر وخايف يجي يوم تتوقف بهدلتك يا واطية,1
2245,@hsnbdeir @DimaSadek #ديما_البهيمة,1
2246,@salem93L23 @DimaSadek يفضح حريشك يا ديما، من تحت راسك بهدلتي ضيعتنا، بشرفك غيري نفوسك,1
2247,@DimaSadek يا صادق إذا بعد مخلاية حدا صادق لإلك ... ما بحقّ لحدا يشكّر طريق عالشّعب ... ما زالن ثورة يروحو يسكّرو ا… https://t.co/kkxifHsuR6,0
2248,@berrynawal عروسة الثورة، سلامتك,0
2249,@DimaSadek السيد أعطى توضيح شافي للثوره وهو الى الآن معها مادامت الطلبات واضحه وغير مسيسه ووجه الناس وحذرهم من إلي جاي,0
2250,@DimaSadek @VhlNclEWo9gqYWz المفروض انتي اعلامية ، يعني يكون كلامك موزون ، يعني انتي بس موجودة للأستفزار بس ، برجع… https://t.co/NSz0CBbXpL,0
2251,@berrynawal يعطيك الف عافية نوال,0
2252,"@DimaSadek واضح انك هبلة و عم تستهبلي كمان 
سماحة السيد قال لن يسقط العهد",1
2253,@DimaSadek نجسة مثل الخنازير,1
2254,@berrynawal دخلك شو بتقربيه  للاستيذ بري ?,0
2255,@berrynawal احلى اعلاميه منصفه�,0
2256,@yumnafawaz بشرفي فقعتيني من الضحك.. بعدين ليه مصفرني �,0
2257,"@joellebouyounes @adelkaram9 واوووو شو هالشخصية انتي ليستضيفك ملك الاعلام...
بس اوعى تنوتري....
@mawtoura
لازم تعطي هاللقلب لهالموتورة",1
2258,"#تلفزيون_الجديد
نانسي السبع شو هاي كلمة حمت لي مين قرب عليك وع غيرك مش مقبول ولا مسموح هل الحكي هاي ساحة لبنانية حر… https://t.co/60EXdUjb9j",0
2259,@yumnafawaz *و حياتك ما سقط الا سعد*,0
2260,RT @KhoderChehade: @DimaSadek ديما نحنا حدك، نحنا ثائرين أحرار و هني تبعيّين أذلال #نصرالله_واحد_منن #نصرالله_واحد_منن #لبنان__ينتفض,0
2261,@yumnafawaz لا هيك كتير دقوا فيك شخصيا مفكرة نسينا يا بنت المحاور,0
2262,@DimaSadek فهمانه الموضوع غلط والله ، نسييت قلك واطيه,1
2263,@Edwardziadeh2 @yumnafawaz بدنا صور وادلة بطلنا نرد عل حكي  يعني متل المتمشيخ في صور,0
2264,@tarek1994A @DimaSadek @HichamHaddad57 @LBCI_NEWS احلى عالم ديما ☺️,0
2265,بطلة من ابطال الثورة @berrynawal,0
2266,@katia40256762 @yumnafawaz كتير سخيفة انتِ عفكرة، أي دين وأي اسلام وأي شرع بتنادو فيه وانتو بهالهمجية؟ الدين مش بس… https://t.co/2h2LregD7F,1
2267,@DimaSadek الله يقويكي... الناس معك,0
2268,@DimaSadek فشر عرقبتك يا واطية,1
2269,@yumnafawaz أيتها التافهة,1
2270,@Yosra22920427 @DimaSadek عنجد المفروض نقاطع هالحشرة وما عاد بقى حدا يرد عليها لانو الرد عم يعطيها قيمة وعم تحقق مب… https://t.co/v4gu6h9ShA,1
2271,@ChadiAssaf @DimaSadek ����والله ضحكتني. في فرق كبير بين المرأة الأصيلة والشرشوحة ديما الكذابة. بوق الفتنة,1
2272,@DimaSadek هيدي ساحة الثورة ساحة الحرية ساحة للشعب الكرامة  كلن يعني كلن ✌���✌�,0
2273,@DimaSadek كلي خرا تفو عَا شرفك بلا شرف كلبة واطية بلا تربية حيوانة,1
2274,@DimaSadek الغبرة اللي على حذاء السيد  اشرف من راسك يا واطية,1
2275,@DimaSadek ايه لانو البيت بيتو وهوي فعليا الرئيس والرئيس صوره ان شاء الله رح يرحلو يا رب,0
2276,@DimaSadek الله يحميك ياصوت الارز العالي,0
2277,@yumnafawaz يمنى انت صحافية رائعة ������ يعطيكي الف عافية,0
2278,@DimaSadek حمدالله يا ديما الجيش حامي الشعب والوطن,0
2279,@DimaSadek انت و ياها و قنواتكم أيقونة التفاهة و الكذب,1
2280,@DimaSadek العمى شو هبلا بتتلقت بحيالله شي و بتنشر يعني بو مش صحافية بتقطع الشعب العادي بيعملها بس الصحافي لازم يتأكد من الخير مش هيك,1
2281,@yumnafawaz طبيعي يا مثقفة انو يتطرق لازمة النازحين لانها من القضايا الهامة التي تضغط على المجتمع اللبناني اما بالشخصي انتبهي على لسانك يمون,0
2282,@zouheirelchami @DimaSadek يسعد صباحك ومساكي يا ست الكل,0
2283,@DimaSadek حيرتي السما تاعيتنا انت شو بدك الزلمي طلع بوطنية بامتياز ما عجبك.. ولو حط العلم ما بيعجبك.. ليكي من الاخ… https://t.co/dsDMWqRWRR,0
2284,@ALJADEEDNEWS عندي احساس انو نانسي السبع محلل على القناة العبرية الثانية,0
2285,@DimaSadek ليه منفوخه وصايره متل البقره,1
2286,"@DimaSadek مبسوطة يا  
#واطية",1
2287,@DimaSadek انت من راكبي الموجة.,0
2288,@DimaSadek ديما الضاهر صادق الشرحوحة.,1
2289,@DimaSadek انطري السيد ليحكي و بعدين كبي قرفك يا حية,1
2290,"@DimaSadek @LBCI_NEWS بتشتغل  
اكيدددد 
بتشتغل  لأ لأ انضبي يا هبلة",1
2291,@DimaSadek انتي تافهة فكرتك أوعى من هيك,1
2292,@DimaSadek رح يقبر قلبك لا تعتلي هم,1
2293,"إجريها عوج وبدها بابوج
#ديما_الواطية https://t.co/neg4TmFs03",1
2294,@DimaSadek @washingtonpost @georges_ghorra انت الاعلام الاجنبي دايما بيحكي عنك دون غيرك هيدا شو يا عميلة الاجندة الصهيونية,1
2295,@DimaSadek وقفي تحريض يا متذاكية,0
2296,"@DimaSadek موتي بغيظك يا حقيره 
داعسينكم دعس",1
2297,@DimaSadek الصورة واضحة.  الهمجية تتكلم.,0
2298,@yumnafawaz قصدك هريسة الهريسة معروفة اكلة حسينية يعني كلنا وجعنا واحد وكلنا عم ننزل,0
2299,@NicoleHajal انقذوا البداوي من مين يا تسلميلي  ضبوا الزعران من الشارع  يا كذابه عم يعتدوا على الجيش بالحجار وهوي عم يقوم بواجبو,1
2300,@DimaSadek ليك مين عم يحكي,0
2301,@DimaSadek جوعانة يا قلبي. يلا هلأ بتاكلي بهدلة كالعادة,1
2302,@DimaSadek ولوووووو شو هبلة,1
2303,@DimaSadek ألله يحميكي يا حرة,0
2304,@yumnafawaz انا فعلا ندمان انو الحزب قاتل بسوريا وابعد عنا داعش يا ريتها داعش كانت دخلت لبنان بس لشوفك انت وديما وك… https://t.co/ljG6G1bFiG,0
2305,"@DimaSadek سدي حلقك يا بقرة 
ما عندك زلمي يضبك العمى ما اوقحك",1
2306,@liliandaoud @Proffissor @yumnafawaz بل بلد متنوع دينياً .. لن ينعم هذا الشعب العظيم بالرخاء إلا بحكومة تكنوقراطية لا تؤمن بالأحزاب .,0
2307,@Jessicaazar قصدك قناة صهيونية,0
2308,@DimaSadek @LBCI_NEWS انتي مش عم تنامي منيح والمرض النفسي قتلك,0
2309,@freddy_lahoud @DimaSadek اكيد في قطبة مخفية !معقول تاركا الثورة والبراندز ومركزة عجبران لو بتخبرنا السنيورة وين هلاء بدنا منو ١١ مليار,0
2310,@DimaSadek @LBCI_NEWS انتي افضل اعلاميه ديما,0
